mean,sd,lcl,mid,ucl,mode,kld,trnd,lower_ci,upper_ci,post_prob,SpeciesCode,years,period,season,results_code,area_code,site,model_type,trnd_order,analysis_code,species_id,sort_order,english_name,french_name
-0.027,0.035,-0.097,-0.027,0.041,-0.027,0,-2.66387584756632,-9.24439938667273,4.18521055454795,0.7925,EATO,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,18570,16290,Eastern Towhee,Tohi à flancs roux
-0.004,0.054,-0.117,-0.003,0.097,-0.002,0,-0.399201065600852,-11.0414806836589,10.1860373621011,0.5316,EATO,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,18570,16290,Eastern Towhee,Tohi à flancs roux
-0.029,0.071,-0.176,-0.028,0.102,-0.025,0,-2.85835355333952,-16.1382016662926,10.7383471727933,0.6702,CHSP,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,18770,16105,Chipping Sparrow,Bruant familier
0.04,0.137,-0.229,0.037,0.313,0.032,0,4.08107741923882,-20.4671466494906,36.7521531027605,0.6115,CHSP,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,18770,16105,Chipping Sparrow,Bruant familier
-0.041,0.095,-0.231,-0.042,0.142,-0.043,0,-4.01708700522011,-20.6260533964757,15.2576648537005,0.6998,CHSP,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,18770,16105,Chipping Sparrow,Bruant familier
0.039,0.187,-0.335,0.037,0.402,0.035,0,3.97704836501578,-28.466191364744,49.4811332676043,0.5924,CHSP,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,18770,16105,Chipping Sparrow,Bruant familier
-0.007,0.039,-0.085,-0.007,0.068,-0.007,0,-0.697555706676489,-8.14877155985426,7.03653084787743,0.5799,FISP,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,MX,18800,16109,Field Sparrow,Bruant des champs
-0.058,0.071,-0.204,-0.057,0.078,-0.056,0,-5.63500525632015,-18.4537628812707,8.11226586700831,0.8228,FISP,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,MX,18800,16109,Field Sparrow,Bruant des champs
-0.094,0.029,-0.154,-0.094,-0.039,-0.093,0,-8.9717237759233,-14.2727978988543,-3.82492908536333,0.9985,SOSP,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,18990,16248,Song Sparrow,Bruant chanteur
-0.055,0.045,-0.146,-0.055,0.031,-0.055,0,-5.35148520465162,-13.5842296815357,3.14855038865227,0.8982,SOSP,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,18990,16248,Song Sparrow,Bruant chanteur
-0.051,0.02,-0.09,-0.051,-0.014,-0.051,0,-4.9721329467573,-8.60688147287718,-1.39024557371381,0.9918,SOSP,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,O,18990,16248,Song Sparrow,Bruant chanteur
-0.065,0.037,-0.138,-0.065,0.008,-0.066,0,-6.29325366225966,-12.8901308254202,0.803208550427348,0.9585,SOSP,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,O,18990,16248,Song Sparrow,Bruant chanteur
-0.101,0.042,-0.193,-0.1,-0.026,-0.097,0,-9.60669671141359,-17.5518025860892,-2.56649103912506,0.9912,SWSP,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,19010,16261,Swamp Sparrow,Bruant des marais
-0.024,0.053,-0.139,-0.022,0.072,-0.02,0,-2.37142902420907,-12.9771971541748,7.46553440638136,0.689,SWSP,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,19010,16261,Swamp Sparrow,Bruant des marais
-0.085,0.033,-0.152,-0.084,-0.023,-0.084,0,-8.14877155985426,-14.1011719258877,-2.27375162267229,0.9912,SWSP,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,19010,16261,Swamp Sparrow,Bruant des marais
-0.057,0.086,-0.23,-0.058,0.112,-0.059,0,-5.54059306334767,-20.5466397496666,11.8512860645045,0.7754,SWSP,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,19010,16261,Swamp Sparrow,Bruant des marais
-0.012,0.029,-0.07,-0.012,0.044,-0.012,0,-1.19282871380695,-6.76061800940517,4.49823548884438,0.6815,WTSP,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,19030,16204,White-throated Sparrow,Bruant à gorge blanche
-0.016,0.033,-0.08,-0.016,0.047,-0.016,0,-1.58726799447149,-7.68836536133642,4.81220090796557,0.69,WTSP,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,19030,16204,White-throated Sparrow,Bruant à gorge blanche
-0.095,0.039,-0.179,-0.094,-0.024,-0.092,0,-9.06270655317686,-16.3894100602964,-2.37142902420907,0.9911,WTSP,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,19030,16204,White-throated Sparrow,Bruant à gorge blanche
-0.06,0.086,-0.232,-0.061,0.109,-0.062,0,-5.82354664157513,-20.7053876693316,11.5162350341448,0.7869,WTSP,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,19030,16204,White-throated Sparrow,Bruant à gorge blanche
0.015,0.07,-0.134,0.017,0.145,0.019,0,1.51130646157189,-12.5409935396666,15.6039570268022,0.6098,WCSP,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,19050,16191,White-crowned Sparrow,Bruant à couronne blanche
0.18,0.121,-0.065,0.179,0.413,0.179,0,19.721736312181,-6.29325366225966,51.1345025933994,0.9396,WCSP,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,19050,16191,White-crowned Sparrow,Bruant à couronne blanche
-0.039,0.058,-0.162,-0.038,0.068,-0.036,0,-3.82492908536333,-14.9558795459767,7.03653084787743,0.7682,WCSP,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,19050,16191,White-crowned Sparrow,Bruant à couronne blanche
0.026,0.108,-0.198,0.027,0.23,0.028,0,2.6340948473442,-17.9630146862169,25.8600009929478,0.6224,WCSP,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,19050,16191,White-crowned Sparrow,Bruant à couronne blanche
0.004,0.026,-0.047,0.003,0.053,0.003,0,0.400801067734191,-4.59126024096289,5.4429645119356,0.5541,NOCA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,L,19360,16857,Northern Cardinal,Cardinal rouge
-0.026,0.045,-0.106,-0.029,0.069,-0.034,0,-2.56649103912506,-10.0575351924076,7.14362091483463,0.768,NOCA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,L,19360,16857,Northern Cardinal,Cardinal rouge
0.005,0.032,-0.057,0.004,0.072,0.001,0,0.501252085940096,-5.54059306334767,7.46553440638136,0.5492,NOCA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,L,19360,16857,Northern Cardinal,Cardinal rouge
-0.002,0.176,-0.593,0,0.583,0.002,0,-0.199800133266692,-44.7333205139518,79.1404591258466,0.4957,NOCA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,L,19360,16857,Northern Cardinal,Cardinal rouge
-0.093,0.026,-0.144,-0.093,-0.043,-0.093,0,-8.88064997038595,-13.4112251940795,-4.20886099329694,0.9988,RBGR,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
-0.128,0.048,-0.223,-0.128,-0.036,-0.127,0,-12.0146620855356,-19.9885150705446,-3.53597065168769,0.9933,RBGR,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
-0.044,0.022,-0.086,-0.044,-0.001,-0.044,0,-4.30460425269533,-8.24057687798491,-0.0999500166624978,0.9718,RBGR,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
-0.016,0.056,-0.118,-0.02,0.104,-0.024,0,-1.58726799447149,-11.1303947385383,10.9600454915582,0.6714,RBGR,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
-0.113,0.078,-0.274,-0.112,0.034,-0.111,0,-10.6849339883984,-23.9667924739118,3.45846067281179,0.9382,INBU,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,19460,16904,Indigo Bunting,Passerin indigo
0.106,0.057,-0.005,0.104,0.223,0.102,0,11.1821876506531,-0.498752080731768,24.9820573735984,0.9679,INBU,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,19460,16904,Indigo Bunting,Passerin indigo
-0.022,0.022,-0.065,-0.023,0.022,-0.024,0,-2.175976494879,-6.29325366225966,2.22437844704382,0.8604,INBU,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,19460,16904,Indigo Bunting,Passerin indigo
-0.015,0.037,-0.082,-0.017,0.064,-0.021,0,-1.48880603969374,-7.87280413036513,6.60923987615052,0.6957,INBU,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,19460,16904,Indigo Bunting,Passerin indigo
-0.161,0.101,-0.357,-0.164,0.043,-0.166,0,-14.8707928892849,-30.0227502265389,4.39378948506126,0.9489,BOBO,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,19520,16371,Bobolink,Goglu des prés
-0.293,0.201,-0.679,-0.3,0.122,-0.308,0,-25.3977859302778,-49.2876137249091,12.9754101780319,0.9259,BOBO,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,19520,16371,Bobolink,Goglu des prés
0.114,0.025,0.065,0.114,0.161,0.114,0,12.0752124884153,6.71590243841926,17.4684968813872,1,RWBL,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,S,19530,16482,Red-winged Blackbird,Carouge à épaulettes
-0.007,0.021,-0.047,-0.007,0.036,-0.008,0,-0.697555706676489,-4.59126024096289,3.66558464909237,0.6487,RWBL,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,19530,16482,Red-winged Blackbird,Carouge à épaulettes
0.025,0.024,-0.023,0.025,0.071,0.024,0,2.53151205244289,-2.27375162267229,7.35812258683575,0.8718,RWBL,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,19530,16482,Red-winged Blackbird,Carouge à épaulettes
-0.042,0.05,-0.134,-0.043,0.056,-0.045,0,-4.11302194275155,-12.5409935396666,5.75976837366112,0.8431,RUBL,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,S,19650,16507,Rusty Blackbird,Quiscale rouilleux
-0.059,0.094,-0.241,-0.062,0.133,-0.066,0,-5.72932308429003,-21.4158373611654,14.2249998330894,0.7652,RUBL,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,S,19650,16507,Rusty Blackbird,Quiscale rouilleux
-0.018,0.1,-0.204,-0.024,0.191,-0.03,0,-1.78389676416992,-18.4537628812707,21.0459452081299,0.6108,RUBL,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,MX,19650,16507,Rusty Blackbird,Quiscale rouilleux
-0.179,0.137,-0.46,-0.178,0.084,-0.174,0,-16.3894100602964,-36.8716354493074,8.76288938088261,0.9155,RUBL,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,MX,19650,16507,Rusty Blackbird,Quiscale rouilleux
-0.079,0.013,-0.105,-0.079,-0.054,-0.079,0,-7.59600755549132,-9.96754774137344,-5.25678934982017,1,COGR,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,19670,16510,Common Grackle,Quiscale bronzé
-0.051,0.02,-0.093,-0.051,-0.014,-0.05,0,-4.9721329467573,-8.88064997038595,-1.39024557371381,0.9914,COGR,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,19670,16510,Common Grackle,Quiscale bronzé
-0.258,0.105,-0.469,-0.258,-0.057,-0.257,0,-22.7404767893072,-37.4372416843689,-5.54059306334767,0.9898,BHCO,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,S,19760,16500,Brown-headed Cowbird,Vacher à tête brune
-0.26,0.232,-0.718,-0.265,0.207,-0.273,0,-22.8948414196434,-51.2273265374269,22.9982571780753,0.8926,BHCO,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,S,19760,16500,Brown-headed Cowbird,Vacher à tête brune
-0.024,0.027,-0.073,-0.027,0.035,-0.03,0,-2.37142902420907,-7.03991699742073,3.56197087996233,0.8374,BHCO,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,19760,16500,Brown-headed Cowbird,Vacher à tête brune
-0.041,0.034,-0.105,-0.042,0.03,-0.045,0,-4.01708700522011,-9.96754774137344,3.04545339535169,0.8936,BHCO,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,19760,16500,Brown-headed Cowbird,Vacher à tête brune
-0.181,0.075,-0.339,-0.179,-0.041,-0.176,0,-16.556464130421,-28.7517550910808,-4.01708700522011,0.9888,OROR,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,O,19850,16433,Orchard Oriole,Oriole des vergers
-0.271,0.136,-0.54,-0.274,0.001,-0.278,0,-23.7383503594935,-41.725174762601,0.100050016670838,0.9708,OROR,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,O,19850,16433,Orchard Oriole,Oriole des vergers
0.018,0.022,-0.024,0.017,0.062,0.017,0,1.81629763897937,-2.37142902420907,6.39623447280337,0.8081,BAOR,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,ML,19990,16473,Baltimore Oriole,Oriole de Baltimore
0,0.037,-0.07,-0.001,0.073,-0.002,0,0,-6.76061800940517,7.57305369147034,0.5253,BAOR,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,ML,19990,16473,Baltimore Oriole,Oriole de Baltimore
-0.031,0.017,-0.063,-0.032,0.003,-0.033,0,-3.05244269239741,-6.10565263108668,0.300450450337708,0.9614,BAOR,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,19990,16473,Baltimore Oriole,Oriole de Baltimore
-0.027,0.038,-0.094,-0.031,0.056,-0.036,0,-2.66387584756632,-8.9717237759233,5.75976837366112,0.7959,BAOR,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,19990,16473,Baltimore Oriole,Oriole de Baltimore
-0.051,0.042,-0.137,-0.051,0.026,-0.049,0,-4.9721329467573,-12.8029773867891,2.6340948473442,0.9111,PUFI,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,I,20330,15800,Purple Finch,Roselin pourpré
-0.112,0.076,-0.273,-0.11,0.029,-0.105,0,-10.5955742499643,-23.8907212371066,2.94245944751308,0.9439,PUFI,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,I,20330,15800,Purple Finch,Roselin pourpré
-0.087,0.07,-0.226,-0.087,0.05,-0.088,0,-8.33229043668478,-20.2281898334326,5.12710963760241,0.8982,HOFI,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,20350,15797,House Finch,Roselin familier
-0.178,0.116,-0.416,-0.177,0.044,-0.175,0,-16.3057576511232,-34.0319729515611,4.49823548884438,0.941,HOFI,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,20350,15797,House Finch,Roselin familier
-0.032,0.021,-0.073,-0.033,0.01,-0.034,0,-3.14934179208024,-7.03991699742073,1.00501670841679,0.9346,AMGO,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,O,20500,15952,American Goldfinch,Chardonneret jaune
0.013,0.018,-0.024,0.013,0.046,0.013,0,1.30848673598092,-2.37142902420907,4.70744109569372,0.7654,AMGO,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,O,20500,15952,American Goldfinch,Chardonneret jaune
-0.072,0.019,-0.108,-0.072,-0.035,-0.072,0,-6.94691041887943,-10.2372403569565,-3.43945837424335,0.9994,AMGO,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,20500,15952,American Goldfinch,Chardonneret jaune
-0.086,0.03,-0.144,-0.086,-0.033,-0.086,0,-8.24057687798491,-13.4112251940795,-3.2461440410968,0.993,AMGO,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,20500,15952,American Goldfinch,Chardonneret jaune
-0.055,0.078,-0.193,-0.061,0.117,-0.069,0,-5.35148520465162,-17.5518025860892,12.4119429690537,0.7991,BANS,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,35407,11978,Bank Swallow,Hirondelle de rivage
0.029,0.09,-0.147,0.027,0.211,0.023,0,2.94245944751308,-13.6706022583681,23.4912355061394,0.6338,BANS,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,35407,11978,Bank Swallow,Hirondelle de rivage
-0.13,0.079,-0.292,-0.13,0.021,-0.128,0,-12.1904569079439,-25.3231464026643,2.12220516375285,0.9521,BANS,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,35407,11978,Bank Swallow,Hirondelle de rivage
-0.008,0.026,-0.059,-0.008,0.04,-0.008,0,-0.796808516293934,-5.72932308429003,4.08107741923882,0.6276,AMCR,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,S,38407,10977,American Crow,Corneille d'Amérique
-0.021,0.046,-0.111,-0.021,0.067,-0.021,0,-2.07810354305404,-10.5061251070969,6.92954781746002,0.6686,AMCR,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,S,38407,10977,American Crow,Corneille d'Amérique
0.015,0.024,-0.031,0.014,0.062,0.013,0,1.51130646157189,-3.05244269239741,6.39623447280337,0.7518,AMCR,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,L,38407,10977,American Crow,Corneille d'Amérique
0.027,0.05,-0.077,0.027,0.124,0.027,0,2.73678027634894,-7.41101463935047,13.2015870999175,0.7392,AMCR,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,L,38407,10977,American Crow,Corneille d'Amérique
0.028,0.025,-0.026,0.029,0.071,0.03,0,2.8395684421425,-2.56649103912506,7.35812258683575,0.8896,DEJU,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,42218,16164,Dark-eyed Junco,Junco ardoisé
0.023,0.026,-0.027,0.023,0.072,0.024,0,2.32665395472176,-2.66387584756632,7.46553440638136,0.81,DEJU,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,42218,16164,Dark-eyed Junco,Junco ardoisé
0.051,0.067,-0.078,0.048,0.187,0.046,0,5.23228932832038,-7.50355734564607,20.5627285049925,0.7967,DEJU,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,O,42218,16164,Dark-eyed Junco,Junco ardoisé
0.163,0.097,-0.019,0.158,0.365,0.151,0,17.7036689688467,-1.8820637757194,44.0514008149217,0.9622,DEJU,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,O,42218,16164,Dark-eyed Junco,Junco ardoisé
